# MEMS 1	MEMS 2	MEMS 3	MEMS 4bis	MEMS 4	MEMS 5	MEMS 6	MEMS 7	MEMS 8	MEMS 15bis	MEMS 9	MEMS 10bis	MEMS 11bis	MEMS 17bis	MEMS 18bis	MEMS 19bis
4.144941871693540343e-03	3.635391758222555197e-02	5.093253845392439055e-03	-2.086535062518309405e-02	4.228561526379991803e-02	-7.109905901435006892e-02	-4.579290854269207206e-02	-3.330432630939266468e-03	6.192187111316994202e-02	8.217428288101864819e-02	9.014701208331353521e-02	2.279346453130375039e-02	3.000327178832026560e-03	-2.689710856843992304e-02	2.301155500293338568e-02	4.212434430818863540e-02
6.654411905145283211e-04	-6.952131516140300053e-03	-4.463250890960151346e-02	-1.178355346415138200e-01	-1.093581326734895803e-01	-5.870215649858316620e-02	3.619288609473222951e-02	-1.415648262463960541e-02	-8.643611675403869987e-02	-1.393574841083247418e-01	9.219598738116827064e-02	-1.548368166453200148e-02	3.563065107748815408e-02	-4.911353804401312473e-02	6.416541068175804496e-02	-4.620505539261372807e-02
-2.882188382270230165e-02	-9.248998096654142964e-02	-8.461073430644658333e-02	5.212606187267024987e-02	-6.813345042609227076e-03	6.619562121271426770e-03	-4.989093486988829818e-02	-6.361152813611481438e-02	2.242979929104823092e-02	1.013087510500903198e-02	-1.041241511287111432e-03	1.442724374113551339e-02	-3.944466797938851049e-03	-6.861327931024635562e-02	-3.141775874561272830e-02	4.962606267380594016e-02
3.971375517295028246e-02	4.473675062111184819e-02	-9.844794711740506576e-02	5.439108541579476541e-02	1.086014912452641645e-01	6.097494485125282832e-02	-4.940204816669772903e-02	6.669241116904813318e-03	-1.051020433101016449e-01	3.199235431123389345e-02	1.564671363103457835e-02	6.779474733400822628e-02	-3.974315842694406409e-02	6.337088235649984691e-02	-4.520842991706118530e-02	3.348315748720527129e-03
1.393495027596255466e-02	-4.966484471883268748e-02	8.156200874885760621e-02	-8.539074830643098024e-02	2.336133746221180987e-02	-4.319591540462584117e-02	1.487358707877522307e-02	9.842518390345759982e-02	-2.428104829097985085e-05	-5.680368372521860804e-02	-2.738939212170545326e-02	1.497851183972470634e-03	-3.546800212964904518e-03	-6.313265751403397685e-02	-3.144930002732713309e-02	-6.460379758972303876e-02
-7.237787532381269318e-02	9.683724762722873899e-03	8.270489968871877484e-03	2.704726560602119939e-02	2.643606795386926195e-02	4.400181218891558582e-02	-8.917716103056319565e-03	2.898886380026063914e-02	-5.925585879820503138e-02	-6.277496223509913820e-02	3.930953162598184447e-02	-3.825879771789118811e-02	-1.479337967982825158e-02	-2.974681598149861439e-02	4.377821461977454698e-02	5.969658244156996786e-03
-6.194341459434460004e-03	-3.103527301314014386e-02	5.341251473459628779e-02	1.042554752035073327e-02	1.256803631102274277e-01	4.225067738221273926e-03	-7.255965870460887035e-02	9.262396720480391490e-03	-6.123649101846348475e-02	3.386924689163489655e-02	3.164711360272776802e-02	3.099471120720528536e-03	1.585350613409614723e-02	-5.740997595436245736e-03	2.514446937122049447e-02	-1.268113509493556425e-02
4.402977740513158711e-02	-1.376699872361561612e-02	-3.044458926911846469e-02	-2.414915055691285728e-02	2.975904927899278296e-02	-4.961523730874510540e-02	-4.217259154161680929e-02	1.463040401285884036e-02	1.443644408396735877e-02	6.740098481328089808e-02	-2.386830264230955026e-02	-7.568219162988258641e-02	-1.925038158380884198e-02	1.756492010828815051e-02	-2.075614886599472242e-02	3.139752701984457189e-02
-4.800145617951268734e-02	-1.347303421375239674e-01	-2.743277074846023691e-02	8.472503438812690330e-03	1.919581823607645690e-02	5.479321162623140840e-02	6.004394701272968565e-02	-1.046177036040082803e-01	-4.019697062458476439e-02	1.324663595394422466e-01	-4.252002582538882969e-02	2.158917515501611664e-02	-1.029068811760109649e-02	-9.186471051979452906e-02	-5.202916849694335516e-02	2.356333451082863809e-02
-4.524434310697891815e-02	4.376916291483524827e-04	9.894995517711066904e-03	3.241074615101513165e-03	-1.068690289680226599e-03	2.047708429560739923e-02	-6.049822125919222110e-02	-5.936198729540124661e-03	1.034101857074691197e-02	4.850045734422487979e-04	-3.583932800935064888e-02	1.693968172108372555e-02	-3.189046227052670657e-02	-7.141364082700157878e-02	7.005442576324306947e-02	-8.653965362934586125e-02
-1.775023969513076297e-02	-4.001596687962464399e-03	1.090804080249630284e-02	-5.456900651359453125e-02	2.996984850352592267e-02	-8.653674260825237885e-02	-1.237692200404798618e-02	9.675666363595632202e-03	-4.010217163382275019e-02	-1.225262815068305956e-02	-6.464731810300618220e-02	3.381581805193100559e-02	-9.040436799975690163e-02	4.049356040037822152e-02	-3.903716750096115212e-02	-7.023242779576489153e-03
-1.973533581820810859e-02	-1.116169965402718095e-01	-6.072590789892170441e-04	-8.443727601133746430e-02	-2.891690291801658416e-02	1.878900734630136599e-02	-1.055180568556254167e-02	6.752940178207587907e-02	-1.183388139031196218e-01	4.809575486191729199e-02	8.363543835479086974e-02	8.746480376483097008e-02	-3.534342037061703745e-02	-1.161482341696302989e-01	6.551234322213406180e-02	-5.956630850147456857e-02
-7.629481022856045291e-02	6.017481230150869415e-02	-2.227530765157907655e-02	4.775229531954549612e-03	-5.433801157575800234e-02	1.715584529696323945e-03	4.575745116114707939e-02	-7.068999107077091060e-02	4.107376448022426185e-02	5.327910708959239516e-02	2.088702296491044483e-02	8.297284993020433499e-03	-8.767609738907683470e-02	2.948139011718212132e-03	-1.858538549981184756e-02	1.206270395677173229e-02
4.929996136943372298e-02	-4.402383442972408918e-03	1.237124692943883733e-03	-2.199945894728157908e-02	3.168218649227807354e-02	-7.437110702899073396e-03	6.006610228424798074e-03	7.797017323287698531e-02	6.014723969064526832e-02	-1.447047515528840887e-03	1.198047058275156923e-01	2.534815570065740431e-02	4.140172478002736994e-02	-9.329627820570718377e-02	-1.027613996282555724e-03	5.670295711830599522e-02
1.635506097600066822e-01	-4.517206698449554442e-03	4.236266766649871875e-03	2.483444832186577564e-02	-1.255936925371333932e-02	-2.705048021335533862e-02	5.758006297995933026e-02	-5.056236781540933423e-02	-6.800379442048383460e-02	-1.586595910563408374e-02	-8.010131527784945804e-02	-1.736700086582042279e-02	5.710356496073144827e-02	-5.541001609860584168e-03	2.997258939564230451e-02	-9.962356816472203724e-02
-5.822935783761227363e-02	4.383017528255429840e-02	4.413315920545538354e-03	8.184585521146163847e-05	-2.334369376511152838e-02	5.516450848358126630e-02	-6.188196581691680215e-02	-4.399592478178340586e-03	-9.971215131554881858e-03	-5.770772152712798364e-02	-7.897028978454107007e-02	-3.582424048442173214e-02	-3.465871801346966097e-02	-1.906829026007275619e-03	1.506349892888166064e-02	6.631017704652701628e-02
-8.181461146832994663e-03	-3.288203382983129197e-02	-2.228960040637830917e-02	2.309703738705406323e-02	2.080244710198059233e-02	4.514897550645384505e-02	3.044833213031124947e-02	-7.304060199383836938e-04	1.516977859933320121e-02	-7.193217131233499428e-02	-4.425455582234064100e-02	-2.633123586037309019e-02	2.795392023545180057e-02	-7.927513849514446209e-02	6.588632142236193479e-02	1.178339802666299001e-02
-2.969308457620598030e-02	3.925858614687113834e-02	-5.074636131599326305e-02	-5.544454183655174451e-02	-1.970302163476111978e-02	-6.332183639921865059e-02	6.063806288302193981e-02	-6.388736211640083651e-02	7.368925042939353243e-02	-4.885477843354742167e-02	-3.637001782552466700e-02	-2.884178835120006223e-02	-4.072777806867197703e-02	1.204291797063791747e-01	1.081495753602986680e-03	-4.549312974721166428e-03
8.177238775789950898e-02	-8.181013148241385313e-03	7.630881483293730505e-02	1.534172093112130125e-02	-1.041830913991600438e-01	3.790017067971838960e-02	-1.747787632218514992e-02	-7.913882465030991353e-02	-5.415698653907498328e-02	-9.036229991415739571e-02	-2.429039093704365992e-02	9.741285154639997557e-02	-4.010664921720816581e-03	-4.964326183843170703e-02	-5.599481159883075432e-03	-9.916817213272929865e-02
3.366131897069762902e-02	-8.512335920322763871e-02	-4.373413091112330481e-02	-5.327284808765102991e-02	-5.495342555567871157e-02	-1.118035639150865949e-02	9.431563249290227796e-03	-3.020276231642685105e-02	-1.656355357229125358e-01	-7.559628967630131063e-03	-9.326565060351239833e-02	-5.808543648138292381e-02	3.377843236229011170e-02	7.241270430435677030e-02	-6.583951853076296448e-03	-5.345393885455621691e-02
-9.747712035922763418e-02	2.712692621215402611e-02	-5.248421122636333022e-03	-1.108993370133260631e-02	5.365330542734349922e-02	-1.615134159728273330e-02	2.551088214405222709e-02	-2.072903115760168016e-03	-4.937615640698535951e-02	7.194769431147503280e-03	5.960726759455908796e-02	1.257507940585424477e-01	9.174204144668082761e-02	5.034302517441539143e-02	1.619571670453576195e-02	-4.177340474560890110e-02
1.139309288393688668e-01	2.026408117709239606e-02	1.755309963775794277e-02	1.074189837714018825e-01	-2.031797503845486630e-02	-1.811726064459320482e-02	1.826257307360683313e-03	-6.910574580322872973e-02	6.846408916788430943e-02	6.240101459774526071e-02	-7.751715587361725224e-02	-2.811455057905255447e-02	7.210201228532074624e-03	8.397508689847379970e-02	2.221839279146155602e-02	-2.020163578488914577e-02
-2.610148392436803522e-02	-2.716353413410566367e-02	-1.736331244931097612e-02	-1.237364521026090153e-02	7.252011709081196585e-04	-7.468995212201147427e-02	1.847684144913767229e-03	1.818455145110639201e-02	7.578052587853478794e-02	-1.243646325693931361e-02	-4.272360160923216466e-02	-7.597621190453364599e-03	4.749524914794096137e-03	9.658681385701610445e-02	-8.550283617577065544e-04	-8.994114837723943268e-02
-3.345060899958289535e-02	7.989277443878731871e-03	7.548657919968494723e-02	1.385924749136104861e-01	-1.166699678894358994e-02	-9.998528611169207880e-02	5.803853947299264515e-02	-5.292319026170172469e-02	-1.404972857406367598e-02	-1.158542444550213490e-01	1.425384842233704333e-02	-8.159977733830647839e-05	-2.421384381575426847e-02	-4.162698260981801540e-03	4.509801593449783846e-02	2.615229201196548822e-02
9.453250783498876736e-03	1.111704297622408966e-01	4.071769569279952428e-02	-9.097165084702611704e-02	-3.724746748589928547e-02	-1.055193685778013368e-01	1.340740394718390252e-02	7.378034104732715537e-02	-1.378100825203485563e-02	-1.265782141503422886e-01	1.773550708527686995e-02	9.331078772006499988e-03	-1.480299478238423366e-02	-4.445223846568746584e-02	-1.188444422637900851e-02	3.668753308291572424e-02
-6.191017085674477283e-02	-8.659646289927415419e-03	-1.120541916144724174e-03	-6.714213361719846562e-02	7.306162190832843351e-02	3.746012015681991769e-02	-4.467338984263786311e-02	6.147918854940739863e-02	1.927554554172629386e-03	-2.226116395165449527e-02	3.647935273125468142e-02	-1.907194871448215749e-03	-6.893703872667689136e-03	6.712894796942886315e-03	2.168881384006129953e-02	-4.395341777255344640e-02
-6.538598563487424409e-02	-2.069828453079656724e-02	1.426318244509128079e-02	4.355390187967829452e-03	-1.893661217443022397e-03	-2.717006138346551858e-02	-1.146929679643399376e-03	2.893064932808002768e-02	1.801115333099602422e-03	-3.253583261921529080e-02	-3.814215530909592471e-03	3.915145087808890451e-02	-3.413025650127545635e-02	5.742154249922806070e-02	3.367759687897572268e-02	-8.020376105379178888e-02
4.847024206459203677e-02	5.986786875773043859e-02	1.799354712228676614e-02	-1.247237786753883776e-01	-4.415889146042999147e-02	7.604820808480014516e-02	-4.506208977585110347e-03	7.665438087134693323e-02	-9.238546285767715305e-02	-1.331069004047536267e-02	8.368437782390124313e-02	3.682015030831002622e-02	2.260858689804972829e-02	4.611572175213064090e-03	-2.335680462738967331e-02	7.847771153793696441e-02
-3.193357622936428275e-02	4.712492370157502636e-02	2.537998022805877489e-03	7.055055388204107061e-03	-1.324401257812135753e-02	1.098506001673056759e-01	1.315904700380442910e-02	-6.930117420564929631e-04	-6.609050466219576481e-02	1.005885905092305729e-02	-2.054637365553506692e-02	5.841446876655252002e-02	6.682296725050841744e-04	4.239858163355080672e-02	1.004450743901125487e-01	-6.404557198669834361e-02
3.493064679496995367e-02	5.511089967041683975e-03	-1.377451642025891154e-02	5.358355104862235624e-02	7.506421112322671230e-03	7.313743385455505341e-02	-1.384376065450763048e-02	1.008727017224320816e-02	-9.960478131987586525e-02	2.205617057310161472e-02	7.707402894368226010e-02	9.170375979793286836e-02	4.359825310139038568e-02	-5.227359804214257860e-02	1.911581846329596379e-02	-1.565333627684852708e-02
2.755843935305505449e-02	4.773600063219365919e-02	-8.211725435730890185e-03	6.952887340662355919e-02	4.564889875930721458e-02	-2.281515103756612955e-02	8.646155928294537579e-03	-4.459611458097094416e-02	-3.510826195738377814e-02	-3.407962412577548311e-02	2.077768607396915379e-02	3.221154441627464837e-02	1.688829579832100067e-02	-2.798774757219288541e-03	9.881053254646429695e-03	-3.634850179546455368e-02
-6.649247956701108409e-02	1.154518244853541993e-02	6.587248131284874353e-02	3.769887779141308654e-02	-4.360684281409178686e-02	2.843662006087551569e-02	-1.013673213399132328e-01	-2.971849684464716174e-02	-2.642189759159969259e-02	9.130391453025034007e-03	1.082109432694710188e-01	-5.086147940705235820e-02	-6.016500857080425702e-02	-1.254863186063855940e-01	4.428452825115551661e-03	8.158592916125424754e-03
-6.633961812118491230e-02	8.419614490417224803e-03	-2.533072989970137912e-02	7.468457080207534238e-02	6.159625079475490594e-02	1.175411455387812276e-01	-5.729792954854980719e-03	-5.858615964165646284e-02	-3.608558068136651087e-02	3.866342861726162344e-02	1.680644156579970145e-03	6.577180713728962569e-02	-6.992186613521209071e-02	-3.986526073441638840e-02	-9.771409625508381547e-02	4.985451540912397977e-02
4.966811888816512893e-02	-7.919560219735361818e-04	-1.460616537821717888e-02	-8.145943600242035176e-02	6.584129914548684376e-03	4.130904735453246046e-02	-2.373197925294310423e-02	-5.734602072618796842e-02	3.473731963656371408e-02	1.493235034170952574e-02	5.273864357504533945e-02	-7.081109817614679447e-03	1.669664051678294847e-02	-1.532251485135112390e-02	-4.635756303447101379e-02	2.282629041888640728e-02
3.991287045010761224e-03	2.110571917457218158e-02	2.503449794512569923e-02	-4.363999731156797263e-02	4.755465579919174179e-02	1.712096446969137500e-02	-1.045239602172201160e-01	-3.614789691244786433e-03	-2.402983936202086196e-02	-2.339376024091318132e-02	1.201793909942418422e-02	6.599632092764477764e-02	2.601908066877582984e-02	-4.320856052271216524e-03	7.615208315638510861e-02	-5.356839931488547452e-02
-1.589521966061774316e-02	-5.506480691499685866e-03	5.401719129759336574e-02	-5.877966522091526008e-02	-4.692326138811463848e-02	1.108214925086316860e-01	4.491183934156380703e-02	-5.554978913036162647e-02	-3.507489063331167833e-02	1.252221801451382927e-02	4.350290481950398356e-04	-3.698867634673121997e-03	2.076401926406141324e-02	3.979554509797572810e-03	2.458049786662599295e-02	8.829803712597608656e-02
-5.258039834399777512e-03	-4.048241784860839160e-02	1.763994349579324147e-02	5.406502647940528844e-02	-1.026523432456475093e-01	-2.682681280386297641e-03	2.345093631895468766e-02	5.251321811204708034e-02	-1.100144270867366575e-01	-3.758723131489849489e-02	-3.376502751908615901e-02	6.350654729181531843e-04	-1.250909952959457574e-03	1.243394266907148910e-02	-3.509208893292184439e-02	1.390089509554437788e-02
-5.058807626644038630e-02	-3.487393280101334925e-02	-3.374713834788874850e-02	-4.401654358641692716e-02	5.026197698861077992e-03	-2.178212617771362741e-02	-3.791684812409590322e-02	-8.588787391367033730e-02	2.374281856712041200e-02	1.607246816148089064e-02	-3.060346529024508822e-02	3.435604946706272839e-02	4.912883227560178000e-03	1.789841733327818610e-02	2.464778391473081490e-02	3.489473289492322355e-03
5.806495916754094572e-02	6.558025436139686137e-02	1.647701390604531732e-02	-8.280742433235339928e-02	3.561815745135511746e-02	-3.105539162481160687e-02	4.234267404464626267e-02	2.147664944349867225e-02	-1.981131016521762989e-02	4.307785487821033654e-02	-1.731786473916723662e-02	-9.810217373198706903e-02	1.972002053756891082e-02	1.071008957204734342e-03	-9.463001167900553234e-02	-6.272350516955113586e-02
9.402477044243126580e-02	1.145240033488446538e-02	3.698072356895650004e-02	-2.919981638231446824e-02	7.118001148706594450e-02	1.629623064695015153e-02	-1.009894062283546966e-02	-1.480642800710811613e-02	-2.455918913376167051e-02	4.271968347182945186e-02	-5.467943824766870534e-03	-2.430098632594658234e-02	6.369490747527167818e-02	1.111155005795907806e-02	-4.032650116924348105e-02	6.781351916942984781e-02
-3.344671593065672022e-02	7.527655689381515525e-02	-9.502871129821555130e-02	1.118743063237923920e-02	5.424518841534726327e-02	-1.175561055959161577e-02	-1.116279592037313154e-02	1.670032874819319529e-02	1.088083153578140311e-01	-1.454183529804591313e-01	-1.168202213677752566e-01	-8.673351410324010857e-02	1.672712168627304291e-02	-8.803888507119963375e-03	7.969383512473334624e-03	4.047909146955035523e-03
-1.127699072618875038e-02	-7.656239873845720190e-02	-3.652668043512576068e-02	1.294131776981684856e-01	4.212922571538452003e-03	1.720478906968619243e-02	4.088537473105374742e-02	-8.264291601104555018e-03	-1.695738420010726999e-02	7.860709979445881790e-02	-1.964352120702192450e-02	-3.656157208119296953e-02	-1.719332654730989715e-02	-2.267143811373164772e-02	4.011179613940253630e-02	-5.513378323412705673e-02
1.013884413143480712e-01	-4.098776352475916318e-02	-3.980407116284880031e-02	6.952561971335728327e-03	1.777442298390736683e-02	-5.078166468002337508e-02	-6.004994910804365565e-02	-6.975364560442820494e-02	1.181104212901605555e-02	3.016318483295479455e-02	-4.308159864775543135e-02	-3.429296693328684476e-02	-3.839523159468696129e-02	8.784918028550844915e-02	2.307813041246850952e-02	-3.687687281241070619e-02
-4.201667064918052780e-02	4.568445161559159945e-02	4.320113375466371614e-02	-3.847818407809125429e-02	-3.771025207688151470e-02	-4.805654224511768380e-02	4.040928588559634937e-02	-1.621537495232900153e-02	-5.330746888272694037e-03	6.041952341147933947e-02	1.972945614053035410e-02	6.581956573481673525e-03	3.534673808595467648e-02	-3.640714744431382960e-02	8.945449492659987567e-02	-2.350106571630541930e-02
1.724511754085784887e-02	-3.346157966320061766e-02	-5.067777767241744835e-03	-3.967357491721202299e-03	3.994238676618749179e-02	2.458781572879573454e-02	-1.984649217607687907e-02	-4.277485727350376077e-02	-1.828950880975555374e-02	8.985734380632794116e-02	1.393741962935399203e-02	-5.466048480624036143e-02	1.472140905996264550e-02	4.994412745199524467e-02	-8.061823023292110507e-04	1.157772803388329962e-02
-5.829257865053185522e-02	2.445630327357938005e-02	5.434162571910775702e-02	-4.329220145089681532e-02	4.941242204873012162e-02	-4.268780950178238665e-02	5.797424540617176353e-02	4.124453788627079759e-02	-1.606408865139797790e-02	-4.650586838032429171e-02	5.474979933753023470e-02	4.151183166745228692e-02	-1.422368662338014192e-02	5.763369779061804608e-03	-1.699087764983062132e-02	3.260609504736915881e-02
-5.900186280080578494e-02	9.864922252854368447e-04	-1.584861729776569639e-01	-6.240244094486759735e-02	1.354627974709199378e-01	1.849678644566973146e-02	-7.289900646509733795e-02	8.375633636786519731e-02	-4.433040126488763805e-02	3.016827563821851410e-02	-4.033990303291656171e-02	4.641456409178758291e-02	5.148229076204294003e-04	-1.853426200821358880e-02	4.223471286333405073e-02	-2.229447684857378473e-02
-9.556941215488976016e-02	-1.894874484396664657e-02	-6.467108061226183036e-02	5.500634713585516450e-02	-3.149740870896620970e-02	3.717396210369511983e-02	2.021627951994247989e-03	2.091682408185000647e-02	-5.829311940205233328e-02	-5.855127196479881224e-02	-1.920805366504375498e-03	-4.069139282908168509e-02	1.916575029241709624e-02	-2.325623660687912292e-02	6.996117287275373242e-02	3.108862304227282339e-02
